Sun Apr 01 14:12:43 GMT+09:00 2018,01-4월-2018 14:12:44.202,127.12303926,36.64384675,16.25,3,144,17.4,1.73,9.01,6,0.14,-0.2,-,-,997.47,-,74,29.76,22,-,14.5,0.16,0.11,140.12,74,24.02,440,312.4,-14.87,0.02,6.11,0.1,16.95,45.13,0.02,32.21,3.4,0,83,7.17,13.95,20.24,0.16,0.92,0.53,0.13,50.2,1,14.57,2059.5,72,83.14,0.29,213.68,14.2,51,21.76,111.35,88,34,36.26
Sun Apr 01 14:12:44 GMT+09:00 2018,01-4월-2018 14:12:45.171,127.12309999,36.64399926,17.25,3,145,18,1.38,9.07,6.33,0.15,-0.2,-,-,997.47,-,83,29.76,22,-,14.5,0.16,0.11,140.12,83,24.02,440,331.9,-14.87,0.02,6.11,0.1,21.7,45.13,0.02,32.21,3.4,0,85,7.17,13.95,20.24,0.13,0.92,0.55,0.14,53.73,1,14.57,2059.5,72,83.14,0.29,213.68,14.2,51,22.48,111.35,88,34,36.98
Sun Apr 01 14:12:45 GMT+09:00 2018,01-4월-2018 14:12:46.191,127.12316872,36.64416146,18.5,3,146,18.4,1.88,9.53,6.63,0.22,-0.2,-,-,997.47,-,83,32,24,-,14.5,0.2,0.12,141.72,83,31.25,440,331.9,-14.87,0.02,8.42,0.14,21.7,45.12,0.03,41.9,2.82,0,85,6.92,14.44,19.56,0.13,0.88,0.49,0.07,53.73,1,14.57,2346,72,91.37,0.33,213.72,14.2,51,22.48,127.19,88,35,36.98
Sun Apr 01 14:12:46 GMT+09:00 2018,01-4월-2018 14:12:47.177,127.12323745,36.64432797,19.5,3,147,18.4,2.09,9.07,5.77,0.14,-0.2,-,-,997.47,-,83,32,24,-,14.5,0.2,0.12,141.72,84,31.25,440,357.2,-14.87,0.02,8.42,0.14,25.05,45.12,0.03,41.9,2.82,0,88,6.92,14.44,19.56,0.23,0.94,0.5,0.14,54.9,1,14.57,2346,71,91.37,0.33,213.72,14.3,51,22.48,127.19,88,35,36.98
Sun Apr 01 14:12:47 GMT+09:00 2018,01-4월-2018 14:12:48.164,127.12331159,36.64450798,20.75,3,148,18.7,1.36,8.84,5.96,0.11,-0.2,-,-,997.47,-,83,34.42,26.16,-,14.5,0.21,0.13,143.56,84,30.6,440,357.2,-14.87,0.03,9.91,0.17,25.05,45.11,0.03,41.03,2.48,0,88,6.69,14.95,18.9,0.15,0.91,0.51,0.1,54.9,1,14.57,2632.5,71,92.16,0.37,213.76,14.3,51,22.48,110.99,88,37,36.98
Sun Apr 01 14:12:48 GMT+09:00 2018,01-4월-2018 14:12:49.175,127.12339576,36.64469242,21.75,4,148,20.3,1.25,9.03,6.52,0.16,-0.2,-,-,997.47,-,83,34.42,26.16,-,14.5,0.21,0.13,143.56,84,30.6,440,381.2,-14.87,0.03,9.91,0.17,27.6,45.11,0.03,41.03,2.48,0,90,6.69,14.95,18.9,0.12,0.92,0.57,0.15,54.9,1,14.57,2632.5,72,92.16,0.37,213.76,14.2,51,22.48,110.99,88,37,36.98
Sun Apr 01 14:12:49 GMT+09:00 2018,01-4월-2018 14:12:50.182,127.1234866,36.64488909,23,3,149,20.1,1.81,8.93,5.85,0.12,-0.2,-,-,997.47,0,83,37.1,28.54,-,14.5,0.19,0.14,145.34,83,43.81,440,381.2,-14.87,0.03,10.6,0.18,27.6,45.1,0.04,58.75,2.56,0,90,6.48,15.42,18.32,0.16,0.92,0.54,0.13,54.9,1,14.57,2920,72,90.98,0.42,213.81,14.2,51,22.48,143.26,88,37,36.98
Sun Apr 01 14:12:50 GMT+09:00 2018,01-4월-2018 14:12:51.188,127.1235791,36.64509554,24,3,151,19.8,2.48,7.76,7.08,0.12,-0.2,-,-,997.47,0,83,37.1,28.54,-,14.5,0.19,0.14,145.34,83,43.81,440,403.6,-14.87,0.03,10.6,0.18,27.6,45.1,0.04,58.75,2.56,0,92,6.48,15.42,18.32,0.24,0.79,0.61,0.09,14.9,1,14.57,2920,72,90.98,0.42,213.81,14.2,51,22.48,143.26,89,40,36.98
Sun Apr 01 14:12:51 GMT+09:00 2018,01-4월-2018 14:12:52.172,127.12367374,36.64530995,24.75,3,152,20.3,2.09,8.03,7.02,0.13,-0.2,-,-,997.47,0,1,39.43,30.67,-,14.5,0.04,0.13,145.44,-8,43.81,440,403.6,-14.87,0.03,2.27,0.04,0.15,45.1,0.04,58.75,13.66,0,92,6.83,14.65,19.28,0.22,0.83,0.64,0.13,14.9,1,14.57,2120.5,72,90.98,0.48,213.86,14.2,51,4.64,143.26,89,40,19.14
Sun Apr 01 14:12:52 GMT+09:00 2018,01-4월-2018 14:12:53.174,127.1237704,36.64551768,24.5,3,153,20.6,2.09,8.49,7.32,0.18,-0.2,-,-,997.47,0,1,39.43,30.67,-,14.5,0.04,0.13,145.44,-8,43.81,440,371.1,-14.87,0.03,2.27,0.04,0.15,45.1,0.04,58.75,13.66,0,92,6.83,14.65,19.28,0.19,0.83,0.62,0.12,14.9,1,14.57,2120.5,72,76.08,0.48,213.86,14.2,52,4.64,143.26,89,41,19.14
Sun Apr 01 14:12:53 GMT+09:00 2018,01-4월-2018 14:12:54.191,127.12386126,36.64571891,24,3,154,20.7,1.81,8.15,6.94,0.13,-0.2,-,-,997.47,0,36,39.43,30.67,-,14.5,0.05,0.12,145.58,36,43.81,440,371.1,-14.87,0.04,3,0.05,9.2,45.09,0.04,58.75,12.26,0,94,7.07,14.14,19.98,0.2,0.83,0.61,0.11,36.47,1,14.57,2037,72,76.08,0.48,213.86,14.2,52,9.86,143.26,89,41,24.37
Sun Apr 01 14:12:54 GMT+09:00 2018,01-4월-2018 14:12:55.172,127.12395443,36.6459227,24,3,155,21,1.58,7.72,7,0.09,-0.2,-,-,997.47,0,36,41.5,32.61,-,14.5,0.05,0.12,145.58,36,-,440,371.1,-14.87,0.04,3,0.05,9.2,45.09,0.04,-,12.26,0,94,7.07,14.14,19.98,0.17,0.83,0.63,0.12,36.47,1,14.57,2037,71,86.67,0.53,213.92,14.2,52,9.86,-,89,41,24.37
Sun Apr 01 14:12:55 GMT+09:00 2018,01-4월-2018 14:12:56.102,127.12405078,36.64612537,24,3,156,21.1,1.61,7.67,6.73,0.09,-0.2,-,-,997.47,0,1,41.5,32.61,-,14.5,0.05,0.12,145.58,-1,-,440,367.3,-14.87,0.04,3,0.05,1.65,45.09,0.04,-,12.26,0,96,7.07,14.14,19.98,0.16,0.78,0.61,0.07,21.57,1,14.57,2037,71,86.67,0.53,213.92,14.2,52,4.21,-,89,41,18.71
Sun Apr 01 14:12:56 GMT+09:00 2018,01-4월-2018 14:12:57.166,127.12414074,36.64631993,23.75,3,158,21,1.84,7.99,6.79,0.1,-0.2,-,-,997.47,0,1,43.3,34.34,-,14.36,0.03,0.11,145.63,-1,-,440,367.3,-14.87,0.04,2.03,0.03,1.65,45.09,0.04,-,15.59,0,96,7.44,13.44,21.03,0.19,0.83,0.64,0.13,21.57,1,14.57,1982,72,69.02,0.58,213.97,14.2,51,4.21,-,89,41,18.71
Sun Apr 01 14:12:57 GMT+09:00 2018,01-4월-2018 14:12:58.162,127.12423215,36.64651965,23.25,3,159,21,1.82,8.16,7.21,0.14,-0.2,-,-,997.47,0,28,43.3,34.34,-,14.36,0.03,0.11,145.63,28,-,440,352.6,-14.87,0.04,2.03,0.03,6.7,45.09,0.04,-,15.59,0,99,7.44,13.44,21.03,0.18,0.8,0.62,0.09,32.55,1,14.57,1982,72,69.02,0.58,213.97,14.2,51,4.21,-,89,41,18.71
Sun Apr 01 14:12:58 GMT+09:00 2018,01-4월-2018 14:12:59.173,127.12432198,36.64671343,23,3,160,21.2,1.75,8.13,7.29,0.15,-0.2,-,-,997.47,0,28,44.92,35.93,-,14.36,0.04,0.1,145.65,28,-,440,352.6,-14.87,0.04,2.36,0.04,6.7,45.09,0.04,-,16.64,0,99,7.83,12.78,22.11,0.21,0.83,0.64,0.13,32.55,1,14.57,1948,72,84.31,0.63,214.02,14.2,52,6.82,-,89,41,21.18
Sun Apr 01 14:12:59 GMT+09:00 2018,01-4월-2018 14:13:00.280,127.12441646,36.64691015,23,4,161,21.3,1.52,7.97,7.17,0.12,-0.2,-,-,997.47,0,30,44.92,35.93,-,14.36,0.04,0.1,145.65,30,-,440,354.2,-14.87,0.04,2.36,0.04,7.6,45.09,0.04,-,16.64,0,101,7.83,12.78,22.11,0.15,0.81,0.63,0.1,34.12,1,14.57,1948,72,84.31,0.63,214.02,14.2,52,6.82,-,89,41,21.18
Sun Apr 01 14:13:00 GMT+09:00 2018,01-4월-2018 14:13:01.064,127.12450739,36.64710681,22.75,4,161,20.5,1.81,7.65,6.96,0.09,-0.2,-,-,997.47,0,30,46.36,37.39,-,14.36,0.04,0.1,145.73,30,-,440,354.2,-14.87,0.04,2.19,0.04,7.6,45.09,0.05,-,14.31,0,101,8.09,12.37,22.84,0.18,0.78,0.61,0.07,34.12,1,14.57,1930.5,72,65.49,0.68,214.06,14.2,52,7.4,-,89,40,21.76
Sun Apr 01 14:13:01 GMT+09:00 2018,01-4월-2018 14:13:02.153,127.12459907,36.64729711,22.75,4,162,20.5,1.29,7.99,7.08,0.12,-0.2,-,-,997.47,0,30,46.36,37.39,-,14.36,0.04,0.1,145.73,39,-,440,355.5,-14.87,0.04,2.19,0.04,9.2,45.09,0.05,-,14.31,0,103,8.09,12.37,22.84,0.14,0.83,0.63,0.12,37.65,1,14.57,1930.5,71,65.49,0.68,214.06,14.2,52,7.4,-,89,40,21.76
Sun Apr 01 14:13:02 GMT+09:00 2018,01-4월-2018 14:13:03.097,127.12468437,36.64748397,22.25,4,162,19.7,0.96,7.8,7.09,0.08,-0.2,-,-,997.47,0,39,47.65,38.72,-,14.36,0.04,0.1,145.8,39,-,440,355.5,-14.87,0.04,2.79,0.05,9.2,45.09,0.05,-,14.51,0,103,8.33,12,23.54,0.1,0.79,0.61,0.06,37.65,1,14.57,1921.5,71,88.24,0.72,214.11,14.2,52,8.85,-,89,40,23.21
Sun Apr 01 14:13:03 GMT+09:00 2018,01-4월-2018 14:13:04.168,127.12477568,36.64766911,22.25,5,163,19,-0.91,7.78,8.34,0.19,-0.2,-,-,997.47,0,39,47.65,38.72,-,14.36,0.04,0.1,145.8,39,-,440,358.5,-14.87,0.04,2.79,0.05,3.95,45.09,0.05,-,14.51,0,105,8.33,12,23.54,-0.09,0.76,0.69,0.1,27.84,1,14.57,1921.5,72,88.24,0.72,214.11,14.2,52,8.85,-,89,40,23.21
Sun Apr 01 14:13:04 GMT+09:00 2018,01-4월-2018 14:13:05.180,127.12486248,36.64785747,22.25,5,163,11.8,-1.22,7.07,7.63,0.09,-0.2,-,-,997.47,-,4,48.81,39.94,-,14.36,0.03,0.09,145.8,0,-,440,358.5,-14.87,0.04,1.61,0.03,3.95,45.08,0.05,-,18.09,0,105,8.69,11.5,24.56,-0.13,0.74,0.72,0.12,27.84,2,29,1897,72,40.39,0.77,214.16,14.2,52,4.21,-,89,40,18.56
Sun Apr 01 14:13:05 GMT+09:00 2018,01-4월-2018 14:13:06.194,127.12495138,36.64804287,22.25,4,163,15.5,-1.3,7.51,7.73,0.13,-0.2,-,-,997.47,-,4,48.81,39.94,-,14.36,0.03,0.09,145.8,0,-,440,347.1,-14.87,0.04,1.61,0.03,3.95,45.08,0.05,-,18.09,0.74,107,8.69,11.5,24.56,-0.14,0.77,0.69,0.11,34.12,2,29,1897,72,40.39,0.77,214.16,14.2,52,4.21,-,89,39,18.56
Sun Apr 01 14:13:06 GMT+09:00 2018,01-4월-2018 14:13:07.186,127.12503555,36.64822561,22,4,164,17.1,-1.05,7.72,7.84,0.15,-0.2,-,-,997.47,-,29,48.81,39.94,-,14.36,0.02,0.09,145.71,28,-,440,347.1,-14.87,0.04,1.19,0.02,7.4,45.08,0.05,-,27.46,0.74,107,9.36,10.68,26.45,-0.12,0.78,0.71,0.13,34.12,2,29,1872,72,40.39,0.82,214.2,14.2,52,5.66,-,89,39,20.02
Sun Apr 01 14:13:07 GMT+09:00 2018,01-4월-2018 14:13:08.125,127.12511744,36.64841821,22,4,164,17.7,-1.24,7.26,8.03,0.13,-0.2,-,-,997.47,-,29,49.89,41.09,-,14.36,0.02,0.09,145.71,28,-,440,352.1,-14.87,0.04,1.19,0.02,7.4,45.08,0.05,-,27.46,0.14,107,9.36,10.68,26.45,-0.11,0.77,0.73,0.14,34.12,1.15,16.73,1872,72,86.27,0.82,214.2,14.2,52,5.66,-,89,39,20.02
Sun Apr 01 14:13:08 GMT+09:00 2018,01-4월-2018 14:13:09.194,127.1251998,36.64859344,22,4,164,18.3,-0.8,7.26,8.15,0.13,-0.2,-,-,997.47,-,1,49.89,41.09,-,14.36,0.02,0.08,145.62,-2,-,440,352.1,-14.87,0.04,0.98,0.02,0.75,45.08,0.05,-,26.08,0.14,109,9.94,10.06,28.08,-0.1,0.72,0.71,0.09,16.08,1.15,16.73,1872,72,86.27,0.82,214.2,14.2,52,2.76,-,89,39,17.11
Sun Apr 01 14:13:09 GMT+09:00 2018,01-4월-2018 14:13:10.186,127.12528343,36.6487806,22,4,165,18.8,-0.88,7.28,8.38,0.15,-0.2,-,-,997.47,-,1,50.83,42.11,-,14.36,0.02,0.08,145.62,-2,-,440,352.1,-14.87,0.04,0.98,0.02,0.75,45.08,0.05,-,26.08,1.05,109,9.94,10.06,28.08,-0.09,0.75,0.76,0.14,16.08,2,29,1425,71,0.78,0.86,214.25,14.2,52,2.76,-,88,38,17.11
Sun Apr 01 14:13:10 GMT+09:00 2018,01-4월-2018 14:13:11.182,127.1253625,36.64896503,21.5,4,165,19.1,-0.72,7.42,8.05,0.14,-0.2,-,-,997.47,-,17,50.83,42.11,-,14.36,0.02,0.08,145.62,17,-,440,333.9,-14.87,0.04,0.98,0.02,2.7,45.08,0.05,-,26.08,1.05,111,9.94,10.06,28.08,-0.11,0.74,0.7,0.09,20.78,2,29,1425,71,0.78,0.86,214.25,14.2,52,1.89,-,88,38,16.24
Sun Apr 01 14:13:11 GMT+09:00 2018,01-4월-2018 14:13:12.169,127.12544526,36.64913774,21.25,4,165,19.1,-0.91,7.09,7.84,0.12,-0.2,-,-,997.47,-,17,51.6,43,-,14.36,0,0.08,145.33,17,-,440,333.9,-14.87,0.04,0,0,2.7,45.08,0.05,-,90.27,0.52,111,10.27,9.74,29.01,-0.1,0.74,0.72,0.11,20.78,1.83,26.56,1370.5,71,45.49,0.91,214.3,14.2,51,1.89,-,88,37,16.24
Sun Apr 01 14:13:12 GMT+09:00 2018,01-4월-2018 14:13:13.163,127.1255225,36.64931399,21,4,165,19.4,-1.01,7.11,7.94,0.11,-0.2,-,-,997.47,-,1,51.6,43,-,14.36,0,0.08,145.33,0,-,440,318.2,-14.87,0.04,0,0,0.75,45.08,0.05,-,90.27,0.52,114,10.27,9.74,29.01,-0.09,0.75,0.74,0.13,20,1.83,26.56,1370.5,72,45.49,0.91,214.3,14.2,51,1.89,-,88,37,16.24
Sun Apr 01 14:13:13 GMT+09:00 2018,01-4월-2018 14:13:14.178,127.12559472,36.64949683,20.75,4,166,19.1,-1.11,7.3,8.24,0.15,-0.2,-,-,997.47,-,1,52.26,43.78,-,14.36,0.01,0.07,145.13,0,-,440,318.2,-14.87,0.04,0.52,0.01,0.75,45.08,0.05,-,57.35,0.84,114,10.58,9.45,29.89,-0.12,0.74,0.74,0.13,20,2,29,1337.5,72,43.14,0.95,214.34,14.2,52,0.58,-,88,36,14.94
Sun Apr 01 14:13:14 GMT+09:00 2018,01-4월-2018 14:13:15.171,127.12566547,36.64967601,20.5,4,167,18.5,-1.16,7.02,7.67,0.09,-0.2,-,-,997.47,-,1,52.26,43.78,-,14.36,0.01,0.07,145.13,11,-,440,309.4,-14.87,0.04,0.52,0.01,3.25,45.08,0.05,-,57.35,0.84,116,10.58,9.45,29.89,-0.12,0.73,0.7,0.09,27.45,2,29,1337.5,72,43.14,0.95,214.34,14.2,52,0.58,-,88,36,14.94
Sun Apr 01 14:13:15 GMT+09:00 2018,01-4월-2018 14:13:16.174,127.12572802,36.6498485,20.25,4,168,18.1,-1.41,6.94,7.82,0.09,-0.2,-,-,997.47,-,13,52.84,44.5,-,14.36,0.01,0.07,144.93,11,-,440,309.4,-14.87,0.04,0.48,0.01,3.25,45.08,0.05,-,58.51,0.54,116,10.87,9.2,30.71,-0.11,0.71,0.71,0.08,27.45,1.89,27.36,1313.5,72,24.71,1,214.38,14.2,52,0.73,-,88,35,15.08
Sun Apr 01 14:13:16 GMT+09:00 2018,01-4월-2018 14:13:17.181,127.12578678,36.65001736,20,4,168,17.5,-0.95,7.11,7.69,0.09,-0.2,-,-,997.47,-,13,52.84,44.5,-,14.36,0.01,0.07,144.93,11,-,440,307,-14.87,0.04,0.48,0.01,3.8,45.08,0.05,-,58.51,0.54,118,10.87,9.2,30.71,-0.1,0.71,0.66,0.04,30.2,1.89,27.36,1313.5,73,24.71,1,214.38,14.3,52,0.73,-,88,35,15.08
Sun Apr 01 14:13:17 GMT+09:00 2018,01-4월-2018 14:13:18.167,127.125845,36.65018856,20,4,169,16.8,-0.9,7.03,7.88,0.1,-0.2,-,-,997.47,-,8,53.36,45.15,-,14.36,0.02,0.07,144.73,4,-,440,307,-14.87,0.04,0.86,0.01,3.8,45.08,0.05,-,59.54,0.54,118,11.14,8.97,31.47,-0.1,0.76,0.8,0.18,30.2,2,29,1286.5,73,0,1.04,214.43,14.3,52,1.02,-,88,35,15.37
Sun Apr 01 14:13:18 GMT+09:00 2018,01-4월-2018 14:13:19.173,127.12589981,36.65036297,19.75,4,169,16.2,-1.07,7.17,8.13,0.13,-0.2,-,-,997.47,-,8,53.36,45.15,-,14.36,0.02,0.07,144.73,4,-,440,300.6,-14.87,0.04,0.86,0.01,3.8,45.08,0.05,-,59.54,1.12,118,11.14,8.97,31.47,-0.11,0.71,0.74,0.11,20,2,29,1286.5,72,0,1.04,214.43,14.2,51,1.02,-,88,35,15.37
Sun Apr 01 14:13:19 GMT+09:00 2018,01-4월-2018 14:13:20.065,127.12595775,36.65054667,19.75,4,170,15.4,-0.7,7.44,8.34,0.16,-0.2,-,-,997.47,-,1,53.36,45.15,-,14.36,0,0.07,144.44,0,-,440,300.6,-14.87,0.04,0,0,0.65,45.08,0.05,-,90.27,1.12,120,11.4,8.77,32.2,-0.12,0.76,0.78,0.17,20,2,29,1269.5,72,0,1.04,214.43,14.2,51,1.16,-,88,35,15.52
Sun Apr 01 14:13:20 GMT+09:00 2018,01-4월-2018 14:13:21.096,127.12600297,36.65072419,19.5,4,171,14.4,-1.14,7.32,7.94,0.13,-0.2,-,-,997.47,-,1,53.79,45.72,-,14.36,0,0.07,144.44,0,-,440,287.2,-14.87,0.04,0,0,0.65,45.08,0.05,-,90.27,0.86,120,11.4,8.77,32.2,-0.12,0.75,0.71,0.11,32.16,2,29,1269.5,72,45.1,1.08,214.47,14.2,52,1.16,-,87,34,15.52
Sun Apr 01 14:13:21 GMT+09:00 2018,01-4월-2018 14:13:22.101,127.12604995,36.65088086,19,5,170,14.1,-0.97,7.34,7.9,0.13,-0.2,-,-,997.47,-,27,54.23,46.29,-,14.36,0.01,0.06,144.29,28,3.8,440,287.2,-14.87,0.04,0.64,0.01,5.1,45.08,0.05,5.1,39.42,0.86,122,11.64,8.59,32.88,-0.08,0.75,0.72,0.12,32.16,2,29,1337,72,45.1,1.12,214.5,14.2,52,2.18,27.15,87,34,16.53
Sun Apr 01 14:13:22 GMT+09:00 2018,01-4월-2018 14:13:23.173,127.12609643,36.65104772,19,8,170,14,-1.28,7.32,7.98,0.13,-0.2,-,-,997.47,-,27,54.23,46.29,-,14.36,0.01,0.06,144.29,28,3.8,440,295.7,-14.87,0.04,0.64,0.01,5.1,45.08,0.05,5.1,39.42,0.19,122,11.64,8.59,32.88,-0.13,0.73,0.71,0.1,32.16,1.22,17.67,1337,71,78.43,1.12,214.5,14.3,51,2.18,27.15,87,34,16.53
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:24.163,127.12614372,36.65121429,19,13,171,13.6,-1.14,7.21,7.8,0.11,-0.2,-,-,997.47,-,23,54.23,46.29,-,14.36,0.02,0.06,144.22,23,3.8,440,295.7,-14.87,0.04,0.98,0.02,4.4,45.08,0.05,5.1,23.99,0.19,124,11.98,8.35,33.85,-0.12,0.73,0.7,0.09,30.59,1.22,17.67,1332,71,78.43,1.12,214.5,14.3,51,2.32,27.15,87,34,16.68
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:25.321,127.12614372,36.65121429,19,13,171,13.6,-1.14,6.92,8.05,0.11,-0.2,-,-,997.47,-,23,54.67,46.86,-,14.36,0.02,0.06,144.22,23,3.44,440,295.7,-14.87,0.04,0.98,0.02,4.4,45.08,0.05,4.61,23.99,0.23,124,11.98,8.35,33.85,-0.1,0.71,0.73,0.1,30.59,1.26,18.29,1332,72,58.82,1.16,214.55,13.9,51,2.32,24.65,87,34,16.68
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:26.162,127.12614372,36.65121429,19,13,171,13.6,-1.14,6.96,8.22,0.12,-0.2,-,-,997.47,-,1,54.67,46.86,-,14.36,0.02,0.06,144.22,-4,3.44,440,301.6,-14.87,0.04,0.98,0.02,0.2,45.08,0.05,4.61,23.99,0.23,127,11.98,8.35,33.85,-0.12,0.71,0.72,0.09,18.43,1.26,18.29,1332,72,58.82,1.16,214.55,13.9,51,2.32,24.65,87,34,16.68
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:27.168,127.12614372,36.65121429,19,13,171,13.6,-1.16,7.09,8.42,0.15,-0.2,-,-,997.47,-,1,55.03,47.35,-,14.36,0.03,0.06,144.14,-4,3.44,440,301.6,-14.87,0.04,1.24,0.02,0.2,45.08,0.05,4.61,25.07,1.21,127,12.34,8.11,34.85,-0.12,0.72,0.76,0.13,18.43,2,29,1221.5,72,0.39,1.2,214.59,13.9,52,1.6,24.65,87,33,15.95
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:28.141,127.12614372,36.65121429,19,13,171,13.6,-1.05,6.86,7.98,0.1,-0.2,-,-,997.47,-,1,55.03,47.35,-,14.36,0.03,0.06,144.14,-6,3.44,440,282,-14.87,0.04,1.24,0.02,0,45.08,0.05,4.61,25.07,1.21,129,12.34,8.11,34.85,-0.11,0.7,0.72,0.08,14.9,2,29,1221.5,71,0.39,1.2,214.59,13.6,52,1.6,24.65,87,33,15.95
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:29.247,127.12614372,36.65121429,19,13,171,13.6,-1.07,7.11,8.51,0.16,-0.2,-,-,997.47,-,1,55.34,47.8,-,14.36,0,0.06,143.85,-6,-,440,282,-14.87,0.04,0,0,0,45.08,0.05,-,90.27,1.18,129,12.53,7.98,35.41,-0.1,0.71,0.73,0.09,14.9,2,29,1199.5,71,0,1.24,214.63,13.6,51,1.16,-,87,33,15.52
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:30.132,127.12614372,36.65121429,19,13,171,13.6,-1.09,6.94,8.26,0.12,-0.2,-,-,997.47,-,1,55.34,47.8,-,14.36,0,0.06,143.85,-6,-,440,264.1,-14.87,0.04,0,0,0,45.08,0.05,-,90.27,1.18,129,12.53,7.98,35.41,-0.11,0.7,0.73,0.09,14.9,2,29,1199.5,72,0,1.24,214.63,13.6,51,1.16,-,87,33,15.52
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:31.177,127.12614372,36.65121429,19,13,171,13.6,-1.34,7.32,7.9,0.13,-0.2,-,-,997.47,-,1,55.34,47.8,-,14.36,0,0.06,143.57,-6,-,440,264.1,-14.87,0.04,0,0,0,45.08,0.05,-,90.27,1.18,131,12.72,7.86,35.94,-0.13,0.75,0.72,0.12,14.9,2,29,1561,72,0,1.24,214.63,13.6,51,0.44,-,87,33,14.79
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:32.262,127.12614372,36.65121429,19,13,171,13.6,-1.36,7.11,7.78,0.1,-0.2,-,-,997.47,-,1,55.56,48.16,-,14.36,0,0.06,143.57,-6,-,440,264.1,-14.87,0.04,0,0,0,45.08,0.05,-,90.27,0.62,131,12.72,7.86,35.94,-0.14,0.72,0.7,0.09,14.9,2,29,1561,72,67.45,1.29,214.68,13.6,52,0.44,-,86,33,14.79
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:33.147,127.12614372,36.65121429,19,13,171,13.6,-1.11,7.15,8.09,0.13,-0.2,-,-,997.47,-,11,55.56,48.16,-,14.36,0,0.06,143.57,10,-,440,257.7,-14.87,0.04,0,0,2.9,45.08,0.05,-,90.27,0.62,133,12.72,7.86,35.94,-0.1,0.73,0.72,0.11,25.49,2,29,1561,72,67.45,1.29,214.68,13.6,52,0.44,-,86,33,14.79
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:34.247,127.12614372,36.65121429,19,13,171,13.6,-1.16,7.19,8.11,0.13,-0.2,-,-,997.47,-,11,55.8,48.52,-,14.36,0.01,0.06,143.47,10,3.08,440,257.7,-14.87,0.04,0.56,0.01,2.9,45.08,0.05,4.13,27.95,0.58,133,13.1,7.63,37.01,-0.12,0.73,0.73,0.11,25.49,2,29,1547.5,72,47.45,1.33,214.72,13.6,51,1.31,19,86,33,15.66
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:35.171,127.12614372,36.65121429,19,13,171,13.6,-0.97,6.94,7.65,0.08,-0.2,-,-,997.47,-,11,55.8,48.52,-,14.36,0.01,0.06,143.47,7,3.08,440,261.7,-14.87,0.04,0.56,0.01,1.9,45.08,0.05,4.13,27.95,0.58,136,13.1,7.63,37.01,-0.1,0.71,0.68,0.06,23.92,2,29,1547.5,72,47.45,1.33,214.72,13.6,51,1.31,19,86,33,15.66
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:36.167,127.12614372,36.65121429,19,13,171,13.6,-1.22,7.4,8.17,0.15,-0.2,-,-,997.47,-,7,56,48.85,-,14.36,0.01,0.05,143.31,7,3.08,440,261.7,-14.87,0.04,0.54,0.01,1.9,45.08,0.05,4.13,42.11,0.61,136,13.27,7.54,37.48,-0.13,0.74,0.71,0.1,23.92,2,29,1540.5,72,49.41,1.37,214.76,13.6,52,0.87,19,86,32,15.23
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:37.161,127.12614372,36.65121429,19,13,171,13.6,-1.34,7.21,7.84,0.11,-0.2,-,-,997.47,-,7,56,48.85,-,14.36,0.01,0.05,143.31,7,3.08,440,261.7,-14.87,0.04,0.54,0.01,3.55,45.08,0.05,4.13,42.11,0.61,138,13.27,7.54,37.48,-0.15,0.76,0.75,0.15,26.67,2,29,1540.5,72,49.41,1.37,214.76,13.6,52,0.87,19,86,32,15.23
Sun Apr 01 14:13:23 GMT+09:00 2018,01-4월-2018 14:13:38.142,127.12614372,36.65121429,19,13,171,13.6,-1.45,7.23,8.11,0.14,-0.2,-,-,997.47,-,14,56.21,49.19,-,14.36,0.01,0.05,143.16,14,3.28,440,261.7,-14.87,0.05,0.57,0.01,3.55,45.08,0.05,4.39,37.81,0.61,138,13.42,7.45,37.92,-0.13,0.72,0.7,0.09,26.67,1.4,29,1554.5,72,65.49,1.41,214.8,13.6,52,1.16,20.13,86,32,15.52
